"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","x"
0.0114723912388879,0.00886630109234066,0.00579552284571427,0.0084697614875926,0.00433705325008504,0.00480849127408434,0.00382115245184156,0.00374846780754834,0.00343953322592949,0.00296180315383399,0.00298609471941336,0.00294361980922997,0.00256839428411415,0.00267957467410795,0.00290113827434524,0.00296971901158938,0.00336904052503717,0.00337823020582684,0.00374036925603638,0.0039226037610588,0.00376299608903563,0.00384827348942929,0.00350688882635464,0.00290254215725805,0.00231830149281353,0.00156509128958637,0.000631801162130352,0.000359417135452622,-0.000184316125817596,-0.000554398112829202,-0.000330288626057329,-0.000440899125218164,-0.000110481243240867,0.000315587386634619,0.00067796963248512,0.00145455036222764,0.00153643800844061,0.00210357268752015,0.00205232612160855,0.00219781616158121,0.00255591901951602,0.00254625857718604,0.00245621662713957,0.00169656675434071,0.00172604209378391,0.00143712632438808,0.00113152436524011,0.00075483254615738,0.000840492517787839,0.000507809034122952,0.000465815988816676,0.000831723133121187,0.000830264554186111,0.00111949336563,0.0012611046973543,0.000959801261386506,0.000876285634912488,0.0011966408117684,0.00126279267150831,0.00146590934099455,0.00177275072375649,0.00214334556716889,0.00229992767579534,0.00242994957170795,0.00249670484551356,0.00240024000305983,0.00199231735972638,0.00213671574751551,0.00213558677917502,0.00231162212128821,0.00219070586003978,0.00228652656356809,0.0023011341074598,0.00216777680262392,0.00226477492318811,0.00245224732187133,0.00231130397322676,0.001813656464552,0.00149197408562673,0.00144898259678539,0.00113186763421536,0.000710765291998539,0.000549694210604357,-0.00231020806503091,-0.00684600974570337,-0.00382744226813425,0.00720807726442996,0.00769040175173208,0.0039683780098152,0.00213614151884778,0.00172980966788061,0.00160726278824563,0.0014698513108804,0.00129174018318878,0.00118445244500964,0.00117427756951938,0.00102833943012937,0.00114551291528397,0.00102788566743428,0.00105607582181033,0.00113605466380284,0.00116417031803506,0.00100070082707016,0.00116195243329997,0.00126539057958241,0.00101199483922199,0.00109323358535784,0.00100066681899624,0.00101011294591491,0.00102184932984262,0.00100207964965238,0.00111351449454478,0.00139964904164203,0.00214653297799672,0.00227173395729613,0.00206809096836907,0.0019888993278579,0.000347019898732093,-0.00218843535731933,1.1653721954441e-05,0.000718374275731404,-0.000720785536243607,-0.000641051063107967,-1.78230170997384e-05,0.000423434864299466,0.000251182856082166,-3.41278617479457e-05,-0.000240708748518559,0.000295655061884115,1.28394635586226e-05,8.19375988773685e-05,-0.000404602458390357,-0.0018744567637472,-0.00418752755843899,-0.00440110876580868,-0.000827166667604406,0.00219079697129287,0.00220708661980962,0.00174667565624964,0.00131953504596394,0.0013142038279812,0.00149977696699599,0.0014559771206244,0.00172954514208157,0.00198509819953224,0.00250092322109513,0.00271332218198339,0.00284180430186531,0.00245217380061197,0.00216553731644931,0.00157719427774361,0.0014445054311632,0.00139913266345637,0.000929600087365423,0.000740477253439675,0.00140011557135633,0.0021712873400952,0.00149322377755134,-0.000165677645716622,-0.0030905998046728,-0.00608799604384652,-0.00904859015962811,-0.0116723624991067,-0.0132375771724661,-0.0102543418288042,-0.00313580524904022,0.00352831488495331,0.00519762227670528,0.00204107659857777,0.00137519318263157,0.00703305437413482,0.00888686777781578,0.00547653421972744,0.00460913806299257,0.00734949955734654,-3.5392218839192e-05,-0.0126865899609375,-0.00575909518206613,0.00123077277772532,0.000928559130500162,4.001924002
0.00888024670663323,0.00793088894063387,0.00487353165113624,0.00479357561160543,0.00505687773497954,0.00346478768049852,0.00307678445110826,0.00282381712094559,0.00274576030925389,0.00215018504948816,0.00225001926816693,0.00213288473457596,0.00194232048734888,0.00204260741072859,0.00217645094319296,0.00251659707102447,0.00290174455913228,0.00305831989296401,0.00349083466233124,0.00386764021002806,0.00406532099745416,0.0038395011083403,0.0035495961663361,0.00294898254988751,0.0024907455097144,0.00157665554747666,0.00075776147441009,0.000412810294809551,-0.000254954197604573,-0.00040627720555797,-0.000378750460322319,-0.000407841666469455,-0.000222767639960986,0.000387267316979689,0.000745664774726928,0.00142129613709352,0.00181291668830774,0.00200354532840696,0.00238128089056922,0.00225330470325547,0.00237951739141273,0.00261023950730621,0.00237265256106844,0.00184699918729492,0.00154881394511752,0.00159532089596193,0.000773963208333672,0.000661127939832418,0.000653266226053995,0.000369041556718019,0.000308012517865164,0.000391779541661363,0.000312090819421629,0.00053670292738528,0.000579435098692738,0.000515835999274183,0.00080103670046594,0.00100966044438056,0.00119603527885315,0.00139769768713649,0.00170390573366175,0.00186119297678189,0.0019600426600479,0.00217259575593365,0.00222332678677906,0.00216375026423288,0.00176475555601874,0.00175784939928203,0.00191279717597692,0.0021026768992638,0.00206679629286444,0.00203644448013096,0.00212339506255665,0.00202207519710701,0.00179272773075323,0.0019050660398986,0.00188324316762539,0.00192992101383976,0.00194372990943176,0.00186578839196755,0.00169771843731947,0.00147825843756855,0.00107527055044593,-0.00143917887587675,-0.0054466759460764,-0.00317971765464031,0.00615703209044433,0.00693080629185649,0.00365926195731103,0.00202053614352926,0.00172084974072073,0.00159368518274428,0.00134492290592891,0.00118669001560795,0.00113237168099189,0.000899192417392836,0.000987569463597793,0.00101037473376819,0.000829138465595458,0.000823084861847845,0.000978500537027915,0.000893663101450726,0.000836290385863081,0.00104586039371873,0.000978153753361521,0.000814536536367649,0.000908875047462565,0.000914082697520746,0.000810684508404824,0.00093731946120218,0.000958928668852888,0.00117099359819561,0.00138118734733084,0.00227162806998815,0.00230247461730687,0.00219436989084021,0.00205499299134643,0.000390883491093508,-0.00217346288994757,-0.000113886580928368,0.000708398263719212,-0.000751451108873979,-0.000599919728064613,0.000157101265713389,0.000308344020810758,0.00019039770477236,-0.000160319716425661,-0.000633529029308855,0.000294029712943178,0.00014609980956648,0.000138049065967927,-0.000558331726394745,-0.00143281725184341,-0.00325877001842406,-0.00401043764704873,-0.00108543493616542,0.00172080981969824,0.00192612280125454,0.00147629585877534,0.00111976080698872,0.001271403980944,0.00147978531563636,0.00144777737416435,0.00167211105036696,0.00200884670205098,0.00239230935880996,0.00265059736313694,0.00278892870098435,0.00239991323096606,0.00217887138202599,0.00154488657693774,0.00136126155610172,0.00140999238427231,0.00095501288700478,0.000926498423627298,0.00176062649148884,0.00203078619670682,0.00167096842892245,8.78515350840048e-05,-0.00268086757232494,-0.00532126436987801,-0.00761473758003395,-0.00955821465338447,-0.0112053439225445,-0.00941423879113945,-0.00392111312714172,0.00200963794719877,0.00432966981491195,0.00201232803508838,0.00135128244721222,0.00676211506057145,0.00865914021094255,0.00544512584356344,0.00471931911290768,0.00782180477545991,0.000626230056778032,-0.0123384791233384,-0.00515410030933761,0.00176687291951483,0.00128358174751675,3.607435413
0.00822758290382408,0.00656480090088007,0.0059998552185887,0.00518375376814917,0.00365136478502914,0.00467657811855149,0.00320838078182628,0.0033031166935279,0.00311723549308407,0.00236817705840298,0.00233723087447735,0.00241117243128863,0.0026299676697189,0.00302181858035389,0.00292272675106231,0.00301819344250154,0.00334902111030144,0.00328503815142411,0.0034693140648786,0.00368627742893823,0.00356997773659795,0.0036696429234887,0.00338246819223842,0.00284730413645551,0.00229276286937008,0.001644849695286,0.000905473643583621,0.000489843961487213,-6.68647829893398e-05,-0.000125028439768804,-0.000125782336879654,-0.000312631274101749,-0.000182941709517936,0.000369785197951944,0.000752824199606428,0.00106886092149816,0.00151778060330232,0.00193623010519417,0.00197309741326124,0.00217659322244235,0.00183148145541101,0.00226243310362717,0.0017788179399697,0.00172988358534332,0.00148619116638948,0.00129409494259614,0.000670553174671351,0.000664469516829747,0.000673182341253908,0.000542638151553865,0.000392255367752115,0.000487990461311538,0.000568916196886038,0.000807225645947818,0.000887398405175488,0.00071698509292506,0.000798736679762602,0.00110244394346382,0.00106849225855354,0.00125630191860937,0.00150055522863712,0.00170391319388896,0.00186471885449635,0.00195000159629599,0.00193484585385151,0.00189121362330791,0.00149669152252074,0.00162359736479412,0.00161415943236409,0.00180291734106752,0.00171091014144531,0.00170070822498125,0.00178363945232363,0.00173275982421384,0.00173724423357979,0.00182284859101423,0.00170673187250769,0.0016062465907577,0.00163076483244795,0.00159823790803926,0.00122802763812541,0.000608990636248752,0.000430577376402341,-0.00218941534264788,-0.00546259009889227,-0.00297591929802454,0.00525679793053113,0.00604381953294159,0.00349742864130248,0.00183521612429749,0.00157721635165076,0.00143056546140286,0.00136350449932621,0.0011880801528571,0.00112591304344428,0.0010126006867931,0.00089680789477159,0.000897013367042399,0.000773325190673302,0.000790494349676651,0.000937782687691402,0.000856249295491218,0.000802063046858759,0.00091670948002387,0.00077889506424661,0.000692398688739659,0.00084624207586137,0.000812670950841421,0.000804147860355764,0.000748609506870612,0.000907884864968345,0.0010282985219125,0.00120015090488818,0.00217804895307561,0.00206309716741149,0.00213745155693079,0.00186630272536409,0.000274207840511298,-0.00217156565403759,-0.000214057643853627,0.00062090889182026,-0.000805856212343081,-0.000676720612328874,-2.91521403320005e-05,0.000367704439515226,0.000305860756164678,-0.000150240502536758,-0.00035853914889511,0.000112018686921234,5.36387111700898e-05,-0.000229982444883037,-0.00109304613447847,-0.00381248785321892,-0.00726894649460641,-0.00745260618875004,-0.000701188022248,0.00361697905479219,0.00317703120290541,0.00234515517768358,0.0018272038429753,0.00183972032958474,0.00227273719448179,0.00212147707834459,0.00212302552151034,0.0024840132416864,0.00259019471563332,0.00299848374326689,0.00290834488696157,0.00253396922999388,0.00226601993746306,0.0015509388624278,0.00128212409163936,0.00141133256297571,0.000929101181383174,0.00100799796700196,0.00162195748525512,0.00218220589633572,0.00155035276375659,-0.00026376009383583,-0.0031349031215856,-0.00568699267904332,-0.00825765826834612,-0.00995798935666764,-0.0110815474828719,-0.00942769553547118,-0.00478100775651347,0.000865205249637513,0.0032271334576508,0.00139831850930983,0.0014359697635854,0.00639637690388811,0.00815401987470837,0.00509071307658554,0.00485111556407541,0.00788756319561856,0.00142950880746512,-0.011317790726192,-0.00427533208460928,0.00256900238295599,0.00153630748907035,4.477469753
0.00777100681870857,0.00646676132541502,0.00625228721603555,0.00458434985004386,0.00411755845641126,0.00446309154313507,0.0032521777254847,0.00311759880807794,0.00296360487611025,0.00265427136119467,0.00274615801886213,0.00284143326089825,0.00254943872456659,0.00289392144443423,0.00300471509366462,0.00306757607649066,0.00301917161809928,0.00336996060236516,0.00367796130379261,0.00386124199333304,0.00372809989414313,0.00383228305653205,0.00358479113342236,0.00327025080499543,0.00253038653010951,0.00194290558131816,0.00104785366806515,0.000618194602213018,0.000256478262130266,0.000148934324223249,-2.18566397557352e-05,-1.55589224204444e-06,0.000109851180387088,0.000655918907818909,0.000801877590312028,0.00136598716122882,0.00159556771774649,0.00190024054647719,0.00216984076571003,0.00202472446154145,0.00212228659083979,0.00252244478903396,0.00215088598551261,0.00218165589882502,0.00158446993512995,0.0013361400275308,0.00104529957829258,0.00091232148568765,0.000694910515926406,0.000363358047809292,0.000300450787108941,0.000246111414323402,0.000286406012978468,0.000453644560954536,0.000899244530450205,0.00110377847915832,0.00115719713538953,0.00135973212863605,0.00162454396263834,0.00174462528850006,0.00193801488445955,0.00202091639250335,0.00202916227044059,0.00196300855953746,0.0019029666405932,0.00205184200786268,0.00169759017063642,0.00169353693204133,0.00179215009408112,0.00188905447423976,0.00175361592768924,0.00153441597040277,0.00169229928839776,0.00166639214931258,0.00160149203368359,0.00147921216303037,0.00193444551806626,0.00214657685330927,0.00198408788462701,0.00197736093986733,0.00188173039001549,0.000818205711529074,0.00094924801001417,-0.00153533938751182,-0.00506133358807087,-0.00287582542873577,0.00551998137948867,0.00630025090922626,0.00349540124174691,0.00207022239071902,0.00155234862880654,0.00169008937173287,0.0014856416578487,0.00132289742488945,0.000973930336792606,0.000932089107817557,0.00103316063821729,0.000981614986820922,0.000935041424313998,0.000765230792451776,0.000768575118595571,0.00062705948230779,0.000834674685053272,0.000909510459684904,0.000798833183390357,0.000869581309280332,0.00080567331186554,0.000992625838319938,0.000865446419198335,0.000917532693318512,0.000861709969348701,0.00102458173125436,0.00124393616684426,0.0017264563842061,0.00188714476559038,0.00183054733301347,0.00145361397077653,0.000413634274792518,-0.00131241964315332,-3.91416029530411e-05,0.000429794258034688,-0.000469681418012458,-0.000284202160050151,0.000155461172303195,0.000293566007299628,0.00043574910649341,0.000161609896104142,-0.000236880728696043,0.000368252439951089,0.000331596689102986,0.00017439883285908,-0.000784660094994338,-0.00319578997083336,-0.00582379511906761,-0.00576905725226112,-0.000247133147577183,0.00307015756908213,0.00290303830351502,0.00209166942285149,0.00183212567850577,0.00158480682532652,0.00190690838603857,0.00204866595864639,0.00206631134740698,0.00229593123669197,0.00238463362673963,0.00278936110078992,0.00293967976858411,0.00236339030648286,0.00190122561261113,0.00138652119393096,0.00154602256513137,0.0014811944761941,0.00109587788243154,0.00115261468189676,0.00170683244077302,0.00205349147572609,0.00148365301953762,-0.000169989118982194,-0.00291971387988549,-0.00536159657569441,-0.00782673113863852,-0.00982919067794608,-0.0108214082169389,-0.00870783690937205,-0.00380564183214177,0.00156858168189045,0.00312399496192395,0.00114602558025129,0.000768835631615949,0.00532006554383557,0.00705682410803354,0.00433863158142417,0.0042547209978096,0.00637176838363579,0.00135330786494869,-0.00849197096075799,-0.00339792108537212,0.00164531457158595,0.00107089069304156,4.41260745
0.00961238505317241,0.00791740579127853,0.00808246426087167,0.00664826816193276,0.00393182210858323,0.00612146140047509,0.00454024166062805,0.0044125125994684,0.00442991141842808,0.00378912000484022,0.00370328303767731,0.00376311801840978,0.00369103608580967,0.0038257002750508,0.00373065554280616,0.0040140305984927,0.00434435063833383,0.00434706867477941,0.0046548595351763,0.00502706219515825,0.00467446493236301,0.00488788912362337,0.00462863931981472,0.00403266735621333,0.00343670786895756,0.00253080251109761,0.00171087506212864,0.0011712795580654,0.000597977964006846,0.000205102155548254,0.000294739525175558,0.000146512507474439,0.000377758068998757,0.000864418125497202,0.00117650142401871,0.00174045531160527,0.00227222088553169,0.00230821405754389,0.0026503734348754,0.00248356854958476,0.00270875533022219,0.00282143559888826,0.00255527295764779,0.00249923216828052,0.00189352384764274,0.0016980933797428,0.00131535009905204,0.00119828010968215,0.000959676817295585,0.000743535556860242,0.000688800734799155,0.000655526483506086,0.00100560768997038,0.00127149426994122,0.00140082928601137,0.00113970088392557,0.00109080217190061,0.0011995747617205,0.00133624004880406,0.00166716738253103,0.00189568681142294,0.00224071463935405,0.00240640860981034,0.00258386216549689,0.00259462758303797,0.00247630629542517,0.00212894265957853,0.00219100548417051,0.00220800557579859,0.00239027898904076,0.00224404726895666,0.00225579320739377,0.00234286102976844,0.0021647602587721,0.0022553951404356,0.00275334042640951,0.00289389473907464,0.00252951078654695,0.00196455737013124,0.00177333957267867,0.00165125220442663,0.00127789634443409,0.000999041241937726,-0.00169898291923343,-0.00616232506237069,-0.00407481910333973,0.00659086584864188,0.00800301741903597,0.00454742384492746,0.00252553148305146,0.0020842059978996,0.00192967697064483,0.00173372185648846,0.00151014698026475,0.00135210250190365,0.00128086716616538,0.0011469383005267,0.00116978413577373,0.000993063041871078,0.0010176441971721,0.00111107264845733,0.00117656242298825,0.000995555452252717,0.00121823165206147,0.00115273351863554,0.00103012016358706,0.00112408658601293,0.00110692675421831,0.00107385445599928,0.0011008237651815,0.00117206192119756,0.00133545910229427,0.00157706393292956,0.00236982023823462,0.00244310522502422,0.00236495656659164,0.00224331518656629,0.000607812982093892,-0.00194305848469034,0.000138045023055811,0.000874808678869243,-0.000624274733736607,-0.000533265119523119,0.000294203667853488,0.000513813658327367,0.00022767908262411,-9.20700090200066e-05,-0.000411233241613074,0.000305852942804719,8.58592642900557e-05,-7.42042567335455e-05,-0.00102259948577221,-0.00312700608594951,-0.00624713739529781,-0.00706940957539393,-0.00145901732937592,0.00319297172195876,0.00337519250639085,0.00257528215667047,0.00196209869503283,0.00193371801898834,0.00208755803698235,0.00205253963443319,0.0022889414055306,0.00242208691620149,0.00285465722832279,0.00322041010598084,0.0031050455827818,0.00263368905499806,0.00240207030623724,0.00169980842800138,0.00165030247792314,0.00157419618607951,0.00109562642465,0.0008360169147833,0.001646965509708,0.00222361143506444,0.00172540862577991,2.07508768966802e-05,-0.00299770461382703,-0.00566737096125541,-0.00805102090936893,-0.0100978890313866,-0.0120717431400336,-0.0110874534577626,-0.00633202921485321,0.000750689830145146,0.00478743111906554,0.00252729982021593,0.00132406888508363,0.00717605398256049,0.00907210141341663,0.00582696683809714,0.0050533661358873,0.00786808951857976,0.000430928760974503,-0.0125929802975761,-0.00565682339816109,0.00102919545706504,0.000734305023995407,3.938189183
0.00837329425916855,0.00675632097687928,0.00653379932102871,0.00505836061434473,0.00297583950022506,0.00491150083839331,0.00300574146167976,0.00288150837198076,0.00279651014426929,0.00268270878328425,0.00256267723079118,0.00254213547730042,0.00228228977844913,0.00236909534062102,0.00258708620384229,0.00311493131568064,0.00341978242172325,0.00391702983944897,0.0041343994439903,0.00461859092975569,0.00464099106636551,0.00469001413409231,0.00459063875734878,0.0038272405378792,0.00320160416258175,0.00238228440496635,0.00141665039138983,0.000678739189373223,0.000287605536735791,-6.52570130541541e-05,-0.000166706538231698,-6.00530823079426e-05,-5.34869611880096e-05,0.00081237541015633,0.00116415142113524,0.00133140144361732,0.00213128293141474,0.00238297911427643,0.00269476181637962,0.00286821869617371,0.00264551198715601,0.00303643747575677,0.00273221300896387,0.00207329212928298,0.00170446719080297,0.00174213461189066,0.00140987727665653,0.00116562908079731,0.00100607526540841,0.000691644233560051,0.000616663177921972,0.000629137894981646,0.000963372416151076,0.00109428142238244,0.00136858388473937,0.00159442290851231,0.00175341427564113,0.00185718346586006,0.00200927359391778,0.00203833212850724,0.0024844723963473,0.00254563867311597,0.00264050315218278,0.00280204897587266,0.00272713761078025,0.0027192362186842,0.00247103195124976,0.0025568771804656,0.00250051553480846,0.0024696936963674,0.00240271795001845,0.00240777085331489,0.00240633171436488,0.00227280462578439,0.0022837653120511,0.00263862186240948,0.00268606183610165,0.00272603165389396,0.00251057928118947,0.00240814986023041,0.00231784475754182,0.00187032704861811,0.00120572601427871,-0.00152260184780362,-0.00558530469400687,-0.00323356832661126,0.00658249489425955,0.00733294792129935,0.00392371861571217,0.00251572861393412,0.00192292320462872,0.0018206827603694,0.0017584155804824,0.00139729476192874,0.00149599397401479,0.00114780057983854,0.0010374727799235,0.00100175828040339,0.00102237048572618,0.00113789215497362,0.00106793335047928,0.00113962791359035,0.00115271639354952,0.0011429821967569,0.00119711269427647,0.00114733234034925,0.00120169225966504,0.00106217224962157,0.000969836769587173,0.0011462981357192,0.00135366432762019,0.00127884232623687,0.00169619441257551,0.00229563340618766,0.00247981513759932,0.00248849597919809,0.00212658084442252,0.000463664190873958,-0.00166517184094328,0.000367518757693697,0.000990108001451606,-0.000429257776650482,-0.000277761358549733,0.000280361664578122,0.000450134284521786,0.000502545374540309,0.000400385196845598,9.11689179972086e-05,0.000491066115668848,0.000263941186691707,0.000196246922356313,-0.000268384086954732,-0.00174587638595314,-0.00353521009062729,-0.00519578850609848,-0.00211157167666132,0.00208817955413187,0.00269666701391369,0.00203813781299922,0.00172194032349404,0.00156113317918249,0.00156282284344733,0.00175367641147084,0.00186677988133144,0.00209907132292464,0.00286240578437658,0.00296598810196214,0.00321906403166716,0.00275299225058379,0.00237238633214137,0.00160774812837355,0.00156264643155446,0.00169961407015923,0.00128336356197772,0.000948937949729334,0.0017220272911066,0.00223149437452336,0.00171327261054788,-5.37959568353563e-05,-0.00224236179179166,-0.00494913663840624,-0.00695418757100524,-0.00902578770619095,-0.0111642730640954,-0.00960024119159419,-0.00340776653803032,0.00285053522446455,0.00388736051169958,0.00147944041059123,0.000579925261035008,0.00647638714494481,0.00819012787316642,0.00499400082958679,0.00388810437029191,0.00682744097450988,-0.000759919114161456,-0.0118632080821259,-0.00494815668435566,0.00119828151267098,0.000353437136093482,2.98393656
0.00978675529267259,0.00931273964272761,0.00728783534565225,0.00479452671845371,0.00490600373851502,0.00436339020461807,0.00352758313259716,0.0031631279638823,0.00270998344932738,0.00243844068885246,0.00234821731417956,0.00245066945566275,0.00199820066850576,0.00208727727709623,0.00238333798379142,0.00254781043561436,0.00286387115940689,0.00325052164701678,0.00369863807965942,0.00393968481409279,0.00410769863842819,0.00405342107847606,0.00381847389331491,0.00341945190039716,0.00278758202322782,0.00201084112504568,0.00131564054622935,0.000742385035988447,0.00016359485474382,0.000103037446309129,-0.000231529990978752,-1.19669177314208e-05,0.000271126019129375,0.000449978013523533,0.00104830271378031,0.00148975722594047,0.00193630732783912,0.001912393021131,0.00228260003554592,0.00248516840361568,0.00240881846538199,0.00260458103170291,0.0022578874486211,0.00234364145089849,0.00166928776576736,0.00138557402697426,0.0010656868149056,0.000757426162215191,0.000435966446622471,0.0003432014125615,0.00021314226413649,0.000436291099807473,0.00061616360258665,0.000645780094829296,0.00099465213647365,0.000961598921194518,0.00091612570699362,0.00107683736098974,0.0013298389287395,0.00158486499583677,0.00178296208556217,0.00196682450624264,0.00198129136544201,0.00207682278015653,0.00208099013234098,0.00204427674688179,0.00171723703696236,0.00173912774682827,0.00187842593237819,0.00182532152311132,0.0018243960620048,0.00183150225943118,0.00179617411570265,0.00164092964325024,0.00142053094254213,0.00200440702494153,0.00223508969452169,0.00214063167702827,0.00167527699647241,0.00164319407304914,0.00155384178564244,0.00117888731843441,0.000733766293270044,-0.00193361296004058,-0.00556927681700925,-0.00365555967944931,0.00600328318912002,0.00682904345951285,0.00372331496510037,0.00192117494663624,0.00145524547784326,0.00133160287307055,0.0011478123034272,0.000978976175762813,0.000777248357519356,0.000662235748090323,0.000524583787044119,0.000672350763953777,0.000607660976304658,0.000604498835941381,0.00074967661479719,0.000709892362124542,0.000675364210159679,0.000747397866894428,0.000739639437769779,0.000803311691953301,0.000691758008136645,0.00082939497428125,0.00072889713584795,0.000853969444109148,0.00103897512424678,0.00101391507162396,0.00127739325639326,0.00179134736527897,0.00188099801005193,0.00200575382679885,0.00159304187126358,0.000395400347744768,-0.00145406538800003,-8.0873172036422e-06,0.000458804950114355,-0.000496623325503265,-0.000485990559229321,0.000111640559245896,0.000294250317642297,0.000242511131754775,-3.29210952293435e-06,-0.000115912480388336,0.00034926860157275,0.000283478372493429,1.60161345133525e-05,-0.00051636129443694,-0.00206503959079274,-0.00342860309142412,-0.00463962920072136,-0.00160755475096253,0.00224673620965121,0.00237851763861568,0.00181112768421193,0.00119579822255284,0.00119752386710548,0.00118677235753056,0.00125012107231615,0.00151681049110358,0.00177783360059069,0.00210047373605371,0.00261533167071687,0.00267588348607689,0.00239626951898758,0.00203447128698891,0.0015875201719604,0.00124612665808749,0.00120279387429123,0.00108194255139499,0.000966385082436461,0.0014802358158752,0.00201679423951245,0.00137698251678464,-0.000345549034565018,-0.00285604388702898,-0.00531065644997847,-0.00724525179919105,-0.00917982436663484,-0.0110290565563006,-0.00921379992829408,-0.00304080180535193,0.00316110585670748,0.00402401537388369,0.00192789793853343,0.00142999307179886,0.00587750248733188,0.00684534513584917,0.00398057986854228,0.00316145207439417,0.0052125613541239,8.76737104663072e-05,-0.00891735286196665,-0.00408899974305155,0.000464186878104234,0.000601745140161536,3.399346672
0.00950984882380035,0.00811168348820268,0.00670791183255903,0.00516007486513659,0.00406720638697133,0.00372413107723069,0.0022874799750916,0.00201180618516017,0.00178513866259067,0.00157860884900973,0.00175391159582139,0.00189679508651563,0.000527000460857296,0.000903108693870891,0.00152839281388717,0.00170265608827802,0.00206049074491021,0.00247680535641659,0.00322017453696866,0.00336578895103856,0.00346270809465477,0.00366054686661554,0.00351240069201553,0.0032826086961677,0.00256908248715293,0.0018055330746638,0.00112749607601881,0.000706933895685102,-8.00965965781497e-05,-0.000336157007984061,-0.00016492033676907,-0.000143420722653831,6.00026174968349e-06,0.000360313236914989,0.000772972740859634,0.00115503369243353,0.00154379671657701,0.0019924733453669,0.002206612894875,0.0021249787697688,0.0024276893149191,0.00222143774152728,0.00192892381267273,0.0018981385547796,0.00167640926878554,0.0012063803653739,0.000999481449752038,0.000720193334534436,0.000894698668074234,0.00052938899152144,0.000300552677470423,0.000583639104416833,0.000796246887695862,0.00112106616328045,0.00107070497166217,0.000936344643956311,0.000933714868529889,0.000817066163605662,0.00114742891237074,0.00149677818724159,0.00179858851659864,0.00216129560085188,0.00236924888808643,0.00246776063420107,0.00252483640974288,0.00237129014735793,0.00145578227686061,0.0013640497250299,0.00168059639524831,0.00201040882842674,0.00200986739099207,0.00207432327976964,0.00184141636525004,0.00159079095092496,0.00192299428256437,0.0023301797962707,0.00225213822423476,0.00180159493207888,0.0013802688598018,0.00123322697814421,0.00122798910353217,0.00102603777663868,0.00059265697223021,-0.00191679294148839,-0.00559923813137864,-0.00348406206823593,0.00609916013573797,0.00695442397333734,0.00374942267487643,0.00221173883608583,0.00160376451377442,0.00144870163180921,0.00138296004417382,0.00113051031091838,0.000968197080454147,0.00102049271757598,0.000878136243052885,0.000902792383996265,0.000844022364551278,0.000818852848967655,0.000940835263585904,0.000881129327581331,0.000912625769358355,0.000909073633807322,0.000927714620332254,0.000924036102698644,0.000983102105272526,0.000847809686502221,0.000809882671640283,0.000937780544742806,0.000945139251749105,0.00129401715222155,0.00191390194230912,0.00312263567123183,0.00341451778761603,0.00348780059202536,0.00292177242809655,0.00034959532284573,-0.00416123839117288,-0.000153799400575694,0.00102991033571187,-0.00200740178988557,-0.00136478313594257,-0.000248526112251901,0.000108401450086393,4.376217433677e-05,-0.000196225669398253,-0.000937817473184666,0.000380910363610099,-7.34140270557404e-05,-0.000245439197873121,-0.000814352873757529,-0.00282120301082689,-0.00475456787926243,-0.00662624983530491,-0.00186068353387536,0.00325351795521622,0.00369978057231879,0.00241625408940072,0.00172419504487875,0.00160790591151172,0.00157498730290695,0.00156271726791057,0.00169087495075115,0.00206040423192722,0.002465904046554,0.0029946492034858,0.00317699288492934,0.00268747345699516,0.00210954703395871,0.00148982031697142,0.00127489394076374,0.00132045584538176,0.000745930016657792,0.00103890498097037,0.00165431520993076,0.00252291213574318,0.00179687376666693,-2.08219140772625e-05,-0.00307405936372562,-0.00562499947212314,-0.0074454475132586,-0.00929498796911199,-0.0109695594642677,-0.00929280758145712,-0.00322231185808708,0.00396857180551002,0.00485843888545301,0.00350229607027419,0.00417512370666839,0.00938540361603635,0.0109798607682576,0.00745810319884299,0.00822270619845611,0.0142467721745637,0.00192460606393785,-0.0190781481504358,-0.00632762327080116,0.0052104746962639,0.00189108801585869,2.896451846
